GEOID,DISTRICT
37051000G9A,5
370510G3A-1,5
370510G3A-2,5
37051000G8D,5
3705100CC12,5
3705100CC14,5
3705100CC07,5
3705100CU02,5
3705100CC05,5
3705100CC29,5
37051EO61-1,5
3705100CC31,5
37125000SSP,5
3712500PHB1,5
37125000SLS,5
3705100CC18,5
3705100CC25,5
3705100CC24,5
37051SL78-3,5
3705100CC33,5
3705100CC01,5
37125000PBF,5
37153000006,5
37125000PHC,5
37125000EAB,5
37125000PDN,5
37093000004,5
37125000LTR,5
37155000037,8
370510G2C-2,5
37051000G2A,5
370510G2E-2,5
37051000G2B,5
370510G2C-1,5
3705100G11B,5
37051000G2D,5
3705100CC17,5
370510G2E-1,5
370510G5A-2,5
370510G5B-1,5
370510G5A-1,5
37051000G5C,5
370510G5B-2,5
37051000G8A,5
37051000G8B,5
37051000G8C,5
3705100AH49,5
37051000G6A,5
37051000G6C,5
37051000G6B,5
37017000P70,8
370070000MM,14
3700700LILE,14
37125000WAB,5
37125000WND,5
37093000065,5
37125000CAR,5
37155000025,8
37155000035,5
37123000CHE,2
37155000040,8
37155000038,8
37155000013,8
37051CL57-1,5
3705100CC27,5
3705100G10C,5
3705100G10A,5
3705100G10B,5
37125000VSS,5
3712500EKWD,5
3712500WKWD,5
37125000CAM,5
37051CL57-2,5
37051000G3B,5
37051000G3C,5
3705100LR63,5
3705100CC13,5
3715500018A,8
37017000P10,8
3708500PR16,5
37153000015,5
37123000STA,5
37123000CAN,2
37155000002,8
3715500032A,8
37155000023,8
37155000022,8
37155000016,8
37017000P60,8
3701700P201,8
37047000P15,8
37155000012,5
37155000028,8
37047000P18,8
37153000003,5
37153000011,5
37017000P35,8
37093000003,5
37047000P24,8
37123000BIS,2
37123000WAD,2
37047000P09,8
37047000P08,8
37047000P06,8
37093000063,5
37093000061,5
37155000039,8
37093000014,5
3709300006B,5
37093000015,5
3705100CC26,5
37155000024,5
37093000062,5
3716300ROSE,7
37155000007,8
37155000003,8
37093000001,5
37183016-01,7
37183004-13,10
37183020-03,10
37183020-11,10
37183012-06,10
37183006-09,10
37183006-08,10
37183012-08,10
37183020-01,10
3716300CLNE,8
37183004-01,10
37051000G7B,5
37051000G7A,5
37183001-25,7
37183004-06,10
3708500PR20,5
3705100LI65,5
3708500PR28,5
37183012-02,10
3708500PR32,5
37183020-04,10
3716300CLEM,7
37183001-32,10
37037000020,1
371050000B1,1
371050000E1,1
371050000E2,1
3708500PR23,5
3708500PR26,5
3708500PR24,5
3710100PR14,7
3708500PR25,5
3708500PR29,5
37183006-10,10
37183001-48,10
37183001-22,7
3716300WBRK,7
3710100PR38,7
37183015-04,7
37183018-08,10
37183006-07,10
3710100PR33,7
371010PR11A,7
37183004-03,10
37183016-09,7
37183016-02,7
37183004-14,10
37183004-10,10
3716300CLWE,8
37183004-16,10
37183018-06,10
37183001-27,10
3708500PR07,5
37183004-19,10
37183006-05,10
37183001-41,10
37183004-09,10
37183006-04,10
37183016-03,7
3718320-06A,10
3718320-06B,10
37183020-12,10
371010PR31A,7
37183001-21,10
371010PR11B,7
37183016-05,10
37183001-35,7
37183005-01,10
37183018-01,10
37183005-06,10
37183016-04,7
37183018-02,10
37183016-06,7
37183003-00,10
37183004-11,10
37183015-01,7
371010PR31B,7
37183012-05,10
37183016-11,7
37183004-20,10
37183016-10,7
37183018-03,10
37183020-17,10
37183020-14,10
37183012-09,10
37183012-07,10
371010PR12B,7
37183018-04,10
371010PR12A,7
37183018-07,10
37183004-02,10
371010PR23B,7
371010PR23A,7
3716300AUTR,7
3710100PR13,7
37183020-05,10
37183004-12,10
3710100PR35,7
3716300PLVW,7
3708500PR31,5
3716300KFRK,8
3716300SBRG,7
37183020-10,10
37183004-04,10
37183015-03,10
37183020-09,10
37183004-07,10
37183012-04,10
37183004-15,10
3716300MING,7
37183012-01,10
371050000A1,1
371050000A2,1
3708500PR01,5
3716300LAKE,8
3708500PR08,5
37183001-50,7
3716300HERR,7
37183018-05,10
37183020-08,10
37183006-06,10
37183001-49,10
37183016-07,10
37183015-02,10
37019000009,8
37017000P30,8
3704700P02B,8
37047000P14,8
3714100MT19,8
3714100CS04,8
37129000W13,8
37129000W12,8
3714100LU16,8
3714100CF11,8
3706100CHIN,3
37047000P05,8
3713300RL09,3
3713300HM05,3
3714100LT18,8
3716300GARL,8
37129000W15,8
3712900FP08,8
37129000M06,8
37129000M07,8
3713300WN04,3
37129000W28,8
3706100WOLF,3
37129000W24,8
3706100MAGN,3
3716300ROWA,8
3716300INGO,8
3706100BEUL,3
37107000PH2,3
3706100KENA,3
37047000P23,8
37047000P19,8
3714100LC09,8
37047000P12,8
3706100WALL,3
3706100ROSE,3
3706100WARS,3
3716300TURK,8
3706100FAIS,3
3706100GLIS,3
37017000P45,8
3713300FS16,3
37017000P55,8
3713300BC21,3
3714100SC13,8
3714100UH08,8
3714100SP15,8
3713300HR17,3
3713300MT24,3
3713300NR02,3
37019000016,8
370190004B2,8
3701900004A,8
37129000W03,8
37129000W26,8
37019000021,8
37019000007,8
37019000017,8
37019000019,8
37019000008,8
37019000020,8
37019000015,8
3714100RP20,8
37019000005,8
37019000001,8
37047000P10,8
37047000P13,8
3713300CR07,3
3706100HALL,3
3714100SB02,8
3706100ALBE,3
37019000014,8
37019000013,8
3701900010A,8
3701900010B,8
3716300CLSW,8
3712900FP06,8
3712900FP07,8
37129000M03,8
37129000H05,8
37129000W29,8
37047000P03,8
3714100CT03,8
3712900FP04,8
3712900CF06,8
3712900CF05,8
37129000H01,8
37129000W25,8
37129000H06,8
37129000W31,8
3712900FP03,8
37129000W16,8
37129000W17,8
3713300JA01,3
3713300BM08,3
371330NE22A,3
3713300VR15,3
3713300HU20,3
371330NE22B,3
3713300EN03,3
37129000H03,8
37129000M04,8
37129000W21,8
37129000W30,8
3716300CLEA,8
3706100CFRK,3
37129000M02,8
37129000H04,8
37019000002,8
3706100LOCK,3
3706100CHAR,3
3716300CLCE,8
3706100ROCK,3
3716300HARR,8
3706100CYCK,3
3713300CL10,3
3713300NM13,3
3706100SMCA,3
37017000P65,8
3713300HN14,3
3714100NB01,8
3714100SH12,8
3714100MH07,8
37019000012,8
37019000011,8
3713300TL06,3
3713300GB12,3
371070000T1,3
37017000P25,8
3714100PL10,8
37017000P40,8
3714100UU17,8
37019000006,8
37019000022,8
37019000023,8
3713300SW19,3
3704700P22A,8
3704700P20A,8
3704700P01A,8
3713300SF18,3
3704700P26B,8
3704700P16B,8
37047000P04,8
37017000P75,8
37047000P17,8
37129000W18,8
37103000P06,3
37107000PH1,3
3714100UT14,8
37129000W08,8
3712900CF02,8
37129000H12,8
37129000H13,8
3712900CF01,8
37019000003,8
3714100GR06,8
37129000H11,8
37129000H10,8
37129000W27,8
37129000H08,8
37129000H02,8
37047000P11,8
3704700P25B,8
3701700P502,8
371290000WB,8
3714100CL05,8
37019000018,8
37035000021,11
37167000016,14
3710900DN29,11
371190107.1,4
37167000019,14
37119000212,4
37119000127,11
37159000045,11
